CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
42.353.180/0001-35;2024-12-31;1;IGUÁ RIO DE JANEIRO S.A.;026727;FRE WEB;137979;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137979
42.353.180/0001-35;2024-12-31;2;IGUÁ RIO DE JANEIRO S.A.;026727;FRE WEB;141446;2024-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141446
42.353.180/0001-35;2024-12-31;3;IGUÁ RIO DE JANEIRO S.A.;026727;FRE WEB;142180;2024-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142180
42.353.180/0001-35;2024-12-31;4;IGUÁ RIO DE JANEIRO S.A.;026727;FRE WEB;147466;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147466
42.353.180/0001-35;2024-12-31;5;IGUÁ RIO DE JANEIRO S.A.;026727;FRE WEB;148024;2025-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148024
42.500.384/0001-51;2024-12-31;1;SERENA ENERGIA S.A.;026441;FRE WEB;134811;2024-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134811
42.500.384/0001-51;2024-12-31;2;SERENA ENERGIA S.A.;026441;FRE WEB;135237;2024-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135237
42.500.384/0001-51;2024-12-31;3;SERENA ENERGIA S.A.;026441;FRE WEB;135570;2024-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135570
42.500.384/0001-51;2024-12-31;4;SERENA ENERGIA S.A.;026441;FRE WEB;137046;2024-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137046
42.500.384/0001-51;2024-12-31;5;SERENA ENERGIA S.A.;026441;FRE WEB;137783;2024-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137783
42.500.384/0001-51;2024-12-31;6;SERENA ENERGIA S.A.;026441;FRE WEB;138978;2024-06-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138978
42.500.384/0001-51;2024-12-31;7;SERENA ENERGIA S.A.;026441;FRE WEB;139112;2024-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139112
42.500.384/0001-51;2024-12-31;8;SERENA ENERGIA S.A.;026441;FRE WEB;139263;2024-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139263
42.500.384/0001-51;2024-12-31;9;SERENA ENERGIA S.A.;026441;FRE WEB;139286;2024-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139286
42.500.384/0001-51;2024-12-31;10;SERENA ENERGIA S.A.;026441;FRE WEB;141432;2024-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141432
42.500.384/0001-51;2024-12-31;11;SERENA ENERGIA S.A.;026441;FRE WEB;141618;2024-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141618
42.500.384/0001-51;2024-12-31;12;SERENA ENERGIA S.A.;026441;FRE WEB;144798;2025-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144798
42.500.384/0001-51;2024-12-31;13;SERENA ENERGIA S.A.;026441;FRE WEB;145276;2025-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145276
42.500.384/0001-51;2024-12-31;14;SERENA ENERGIA S.A.;026441;FRE WEB;145559;2025-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145559
42.500.384/0001-51;2024-12-31;15;SERENA ENERGIA S.A.;026441;FRE WEB;147285;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147285
42.500.384/0001-51;2024-12-31;16;SERENA ENERGIA S.A.;026441;FRE WEB;147534;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147534
42.644.220/0001-06;2024-12-31;1;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;134937;2024-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134937
42.644.220/0001-06;2024-12-31;2;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;135732;2024-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135732
42.644.220/0001-06;2024-12-31;3;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;135988;2024-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135988
42.644.220/0001-06;2024-12-31;4;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;137973;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137973
42.644.220/0001-06;2024-12-31;5;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;140744;2024-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140744
42.644.220/0001-06;2024-12-31;6;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;142462;2024-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142462
42.644.220/0001-06;2024-12-31;7;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;143485;2024-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143485
42.644.220/0001-06;2024-12-31;8;ÁGUAS DO RIO 4 SPE S.A.;026743;FRE WEB;147275;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147275
42.737.954/0001-21;2024-12-31;1;INTER & CO, INC.;080217;FRE WEB;136983;2024-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136983
42.737.954/0001-21;2024-12-31;2;INTER & CO, INC.;080217;FRE WEB;138842;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138842
42.737.954/0001-21;2024-12-31;3;INTER & CO, INC.;080217;FRE WEB;139298;2024-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139298
42.737.954/0001-21;2024-12-31;4;INTER & CO, INC.;080217;FRE WEB;139819;2024-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139819
42.737.954/0001-21;2024-12-31;5;INTER & CO, INC.;080217;FRE WEB;140693;2024-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140693
42.737.954/0001-21;2024-12-31;6;INTER & CO, INC.;080217;FRE WEB;141303;2024-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141303
42.737.954/0001-21;2024-12-31;7;INTER & CO, INC.;080217;FRE WEB;141666;2024-09-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141666
42.737.954/0001-21;2024-12-31;8;INTER & CO, INC.;080217;FRE WEB;146368;2025-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146368
42.737.954/0001-21;2024-12-31;9;INTER & CO, INC.;080217;FRE WEB;146518;2025-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146518
42.737.954/0001-21;2024-12-31;10;INTER & CO, INC.;080217;FRE WEB;148078;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148078
42.771.949/0001-35;2024-12-31;1;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;138728;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138728
42.771.949/0001-35;2024-12-31;2;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;138916;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138916
42.771.949/0001-35;2024-12-31;3;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;139063;2024-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139063
42.771.949/0001-35;2024-12-31;4;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;139440;2024-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139440
42.771.949/0001-35;2024-12-31;5;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;139889;2024-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139889
42.771.949/0001-35;2024-12-31;6;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;144273;2025-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144273
42.771.949/0001-35;2024-12-31;7;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;144322;2025-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144322
42.771.949/0001-35;2024-12-31;8;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;144413;2025-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144413
42.771.949/0001-35;2024-12-31;9;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;146173;2025-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146173
42.771.949/0001-35;2024-12-31;10;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;146404;2025-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146404
42.771.949/0001-35;2024-12-31;11;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE WEB;147265;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147265
43.283.811/0001-50;2024-12-31;1;KALUNGA S.A;025631;FRE WEB;137921;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137921
43.335.774/0001-86;2024-12-31;1;TRAVESSIA SECURITIZADORA DE CRÉDITOS MERCANTIS VI S.A.;026824;FRE WEB;137845;2024-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137845
43.470.988/0001-65;2024-12-31;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;138291;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138291
43.470.988/0001-65;2024-12-31;2;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;139232;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139232
43.470.988/0001-65;2024-12-31;3;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;141570;2024-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141570
43.470.988/0001-65;2024-12-31;4;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;142131;2024-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142131
43.470.988/0001-65;2024-12-31;5;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;143731;2024-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143731
43.470.988/0001-65;2024-12-31;6;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;144491;2025-01-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144491
43.470.988/0001-65;2024-12-31;7;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;146288;2025-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146288
43.470.988/0001-65;2024-12-31;8;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE WEB;148322;2025-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148322
43.513.237/0001-89;2024-12-31;1;AUTOMOB S.A.;027413;FRE WEB;133616;2024-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133616
43.513.237/0001-89;2024-12-31;2;AUTOMOB S.A.;027413;FRE WEB;133686;2024-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133686
43.513.237/0001-89;2024-12-31;3;AUTOMOB S.A.;027413;FRE WEB;137704;2024-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137704
43.513.237/0001-89;2024-12-31;4;AUTOMOB S.A.;027413;FRE WEB;138834;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138834
43.513.237/0001-89;2024-12-31;5;AUTOMOB S.A.;027413;FRE WEB;139335;2024-06-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139335
43.513.237/0001-89;2024-12-31;6;AUTOMOB S.A.;027413;FRE WEB;141422;2024-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141422
43.513.237/0001-89;2024-12-31;7;AUTOMOB S.A.;027413;FRE WEB;142084;2024-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142084
43.513.237/0001-89;2024-12-31;8;AUTOMOB S.A.;027413;FRE WEB;143621;2024-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143621
43.513.237/0001-89;2024-12-31;9;AUTOMOB S.A.;027413;FRE WEB;143977;2024-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143977
43.513.237/0001-89;2024-12-31;10;AUTOMOB S.A.;027413;FRE WEB;144127;2025-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144127
43.514.079/0001-81;2024-12-31;1;CLI SUL S.A.;027243;FRE WEB;138383;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138383
43.514.079/0001-81;2024-12-31;2;CLI SUL S.A.;027243;FRE WEB;144616;2025-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144616
43.514.079/0001-81;2024-12-31;3;CLI SUL S.A.;027243;FRE WEB;144848;2025-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144848
43.514.079/0001-81;2024-12-31;4;CLI SUL S.A.;027243;FRE WEB;145437;2025-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145437
43.514.079/0001-81;2024-12-31;5;CLI SUL S.A.;027243;FRE WEB;146132;2025-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146132
43.776.517/0001-80;2024-12-31;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;138431;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138431
43.776.517/0001-80;2024-12-31;2;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;138972;2024-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138972
43.776.517/0001-80;2024-12-31;3;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;139206;2024-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139206
43.776.517/0001-80;2024-12-31;4;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;139501;2024-07-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139501
43.776.517/0001-80;2024-12-31;5;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;139727;2024-07-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139727
43.776.517/0001-80;2024-12-31;6;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;140069;2024-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140069
43.776.517/0001-80;2024-12-31;7;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;141656;2024-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141656
43.776.517/0001-80;2024-12-31;8;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;141810;2024-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141810
43.776.517/0001-80;2024-12-31;9;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;142104;2024-10-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142104
43.776.517/0001-80;2024-12-31;10;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;142147;2024-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142147
43.776.517/0001-80;2024-12-31;11;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;142193;2024-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142193
43.776.517/0001-80;2024-12-31;12;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;142349;2024-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142349
43.776.517/0001-80;2024-12-31;13;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;143401;2024-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143401
43.776.517/0001-80;2024-12-31;14;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;143694;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143694
43.776.517/0001-80;2024-12-31;15;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;144026;2024-12-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144026
43.776.517/0001-80;2024-12-31;16;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;144416;2025-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144416
43.776.517/0001-80;2024-12-31;17;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;144632;2025-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144632
43.776.517/0001-80;2024-12-31;18;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;144729;2025-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144729
43.776.517/0001-80;2024-12-31;19;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;146140;2025-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146140
43.776.517/0001-80;2024-12-31;20;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;147266;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147266
43.776.517/0001-80;2024-12-31;21;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;147393;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147393
43.776.517/0001-80;2024-12-31;22;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE WEB;148172;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148172
43.948.405/0001-69;2024-12-31;1;LUPO S.A.;026506;FRE WEB;138278;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138278
43.948.405/0001-69;2024-12-31;2;LUPO S.A.;026506;FRE WEB;148399;2025-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148399
44.067.725/0001-72;2024-12-31;1;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE WEB;138500;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138500
44.067.725/0001-72;2024-12-31;2;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE WEB;139553;2024-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139553
44.067.725/0001-72;2024-12-31;3;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE WEB;141887;2024-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141887
44.067.725/0001-72;2024-12-31;4;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE WEB;144109;2025-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144109
44.067.725/0001-72;2024-12-31;5;VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.;026913;FRE WEB;145585;2025-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145585
44.319.688/0001-42;2024-12-31;1;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;027421;FRE WEB;138156;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138156
44.854.238/0001-50;2024-12-31;1;PARSAN S.A.;027448;FRE WEB;137968;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137968
