CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2021-01-01;2021-12-31;Conselho de Administração;5.00;5.00;173500.00;155000.00;158700.00;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/CVM/SEP/Nº03/2010.
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2021-01-01;2021-12-31;Conselho Fiscal;3.00;3.00;84000.00;84000.00;84000.00;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/CVM/SEP/Nº03/2010.
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;3.00;3.00;650000.00;520000.00;590000.00;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/CVM/SEP/Nº03/2010.
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2022-01-01;2022-12-31;Conselho de Administração;5.00;5.00;240000.00;180000.00;192500.15;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/Anual-2023- CVM/SEP.
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;3.00;3.00;700047.53;549716.74;643313.20;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/Anual-2023- CVM/SEP.
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2022-01-01;2022-12-31;Conselho Fiscal;3.00;3.00;84802.38;84000.00;84267.46;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/Anual-2023- CVM/SEP.
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2023-01-01;2023-12-31;Conselho de Administração;5.00;5.00;195000.00;60000.00;119812.50;
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;724663.48;562435.24;660055.15;
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;2023-01-01;2023-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;6.00;6.00;12815366.81;922276.16;6482751.50;
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2023-01-01;2023-12-31;Conselho Fiscal;6.00;3.00;271660.00;271660.00;271660.00;O valor da menor remuneração anual individual do Conselho Fiscal foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2021-01-01;2021-12-31;Conselho Fiscal;6.00;3.00;216000.00;216000.00;216000.00;
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;6.00;6.00;7690338.29;991428.89;4483936.99;
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2023-01-01;2023-12-31;Conselho de Administração;12.08;10.08;1901243.20;420000.00;899425.05;O valor da menor remuneração anual individual do Conselho de Administração foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;5.25;5.25;18101029.07;1364619.20;9468038.44;O valor da menor remuneração anual individual da Diretoria foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2021-01-01;2021-12-31;Conselho de Administração;11.00;10.00;360000.00;360000.00;360000.00;O valor da menor remuneração anual individual do Conselho de Administração foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2022-01-01;2022-12-31;Conselho de Administração;11.67;10.00;1035540.04;405000.00;618030.85;
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;2022-01-01;2022-12-31;Conselho Fiscal;6.00;3.00;216000.00;216000.00;216000.00;
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;2022-07-01;2023-06-30;Conselho de Administração;6.00;3.00;811503.62;345000.00;250250.60;
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;2022-07-01;2023-06-30;Diretoria Estatutária;3.17;3.17;3822016.10;1035000.00;2417433.98;
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;2021-07-01;2022-06-30;Conselho de Administração;5.00;2.00;261919.56;160000.00;232767.82;
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;2021-07-01;2022-06-30;Diretoria Estatutária;3.00;3.00;2542019.07;1073504.78;1706084.12;
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2021-01-01;2021-12-31;Conselho Fiscal;3.00;3.00;120000.00;120000.00;120000.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de opção de compra de ações e de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2022-01-01;2022-12-31;Conselho de Administração;7.00;7.00;1207296.00;603648.00;741312.00;Os valores apresentados acima referem-se à remuneração fixa e incentivos de longo prazo, baseados em programas de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1. Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2. Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3. Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;14.08;14.08;6349737.00;1693104.00;1844258.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2022-01-01;2022-12-31;Conselho Fiscal;3.00;3.00;120000.00;120000.00;120000.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2023-01-01;2023-12-31;Conselho Fiscal;3.00;3.00;120000.00;120000.00;120000.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;11.42;11.42;5034863.00;1125875.00;1313052.70;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2023-01-01;2023-12-31;Conselho de Administração;6.33;6.33;826388.00;413194.00;475730.84;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;16.25;16.25;4378198.00;424435.00;1018053.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de opção de compra de ações e de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;2021-01-01;2021-12-31;Conselho de Administração;7.00;7.00;971428.00;515714.00;624641.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de opção de compra de ações e de ações restritas (custo contábil), considerando todos os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.1.Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2.Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3.Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2021-01-01;2021-12-31;Conselho Fiscal;6.00;3.00;48450.60;48450.60;48450.60;
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2021-01-01;2021-12-31;Diretoria Estatutária;5.70;5.70;5997385.00;982287.09;1854768.87;
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2021-01-01;2021-12-31;Conselho de Administração;7.70;7.70;1589332.95;216851.89;478382.61;No menor valor da remuneração do Conselho de administração, foram excluídos aqueles com período inferior a 12 meses para o exercício de 2022.
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2022-01-01;2022-12-31;Conselho Fiscal;3.00;1.50;24225.30;24225.30;24225.30;No exercício de 2022 nenhum dos conselheiros fiscais atuaram por 12 meses.
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2022-01-01;2022-12-31;Diretoria Estatutária;6.00;6.00;7622314.27;1163497.92;4521884.78;
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2022-01-01;2022-12-31;Conselho de Administração;8.00;8.00;1623794.39;324854.97;505716.93;No menor valor da remuneração do Conselho de administração, foram excluídos aqueles com período inferior a 12 meses para o exercício de 2022.
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2023-01-01;2023-12-31;Diretoria Estatutária;6.00;6.00;8546002.36;1604075.08;4341353.03;
