CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
61.082.004/0001-50;2024-12-31;3;146667;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;331425;Capital Integralizado;1995-12-31;30602186.56;31/12/1995;2694500;5389000;8083500
61.082.004/0001-50;2024-12-31;3;146667;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;331426;Capital Subscrito;1995-12-31;30602186.56;31/12/1995;2694500;5389000;8083500
61.088.894/0001-08;2024-12-31;5;146933;CAMBUCI S.A.;332067;Capital Autorizado;2010-04-20;0.00;;0;0;50000000
61.088.894/0001-08;2024-12-31;5;146933;CAMBUCI S.A.;332068;Capital Integralizado;2025-04-16;249797798.35;;42275080;0;42275080
61.092.037/0001-81;2024-12-31;12;148100;ETERNIT S.A.;333458;Capital Integralizado;2024-04-09;438081465.61;;61776575;0;61776575
61.156.113/0001-75;2024-12-31;8;146524;IOCHPE MAXION S.A.;331070;Capital Emitido;2019-12-04;1576954290.05;;153719601;0;153719601
61.156.113/0001-75;2024-12-31;8;146524;IOCHPE MAXION S.A.;331071;Capital Subscrito;2019-12-04;1576954290.05;;153719601;0;153719601
61.156.113/0001-75;2024-12-31;8;146524;IOCHPE MAXION S.A.;331072;Capital Integralizado;2019-12-04;1576954290.05;;153719601;0;153719601
61.156.113/0001-75;2024-12-31;8;146524;IOCHPE MAXION S.A.;331073;Capital Autorizado;2019-12-04;0.00;;23143771;0;23143771
61.156.931/0001-78;2024-12-31;2;147493;ALIPERTI S.A.;332944;Capital Integralizado;1996-04-26;48964000.00;;6250;12345;18595
61.186.680/0001-74;2024-12-31;16;146870;BANCO BMG S/A;331956;Capital Emitido;2021-03-30;3742570620.89;Totalmente integralizado;372696198;210536213;583232411
61.186.680/0001-74;2024-12-31;16;146870;BANCO BMG S/A;331957;Capital Subscrito;2021-03-30;3742570620.89;Totalmente integralizado;372696198;210536213;583232411
61.186.680/0001-74;2024-12-31;16;146870;BANCO BMG S/A;331958;Capital Integralizado;2021-03-30;3742570620.89;;372696198;210536213;583232411
61.186.680/0001-74;2024-12-31;16;146870;BANCO BMG S/A;331959;Capital Autorizado;2021-03-30;0.00;;0;0;200000000
61.189.288/0001-89;2024-12-31;6;146805;MARISA LOJAS S.A.;331767;Capital Emitido;2024-06-11;2471986041.46;;604282867;0;604282867
61.189.288/0001-89;2024-12-31;6;146805;MARISA LOJAS S.A.;331768;Capital Subscrito;2024-07-31;2344828486.86;;513456043;0;513456043
61.189.288/0001-89;2024-12-31;6;146805;MARISA LOJAS S.A.;331769;Capital Integralizado;2024-07-31;2344828486.86;;513456043;0;513456043
61.189.288/0001-89;2024-12-31;6;146805;MARISA LOJAS S.A.;331770;Capital Autorizado;2024-06-03;0.00;;1450000000;0;1450000000
61.190.096/0001-92;2024-12-31;11;146646;EUROFARMA LABORATÓRIOS S.A.;331397;Capital Emitido;2024-12-12;1205522017.57;N/A;989212309;0;989212309
61.190.096/0001-92;2024-12-31;11;146646;EUROFARMA LABORATÓRIOS S.A.;331398;Capital Subscrito;2024-12-12;1205522017.57;N/A;989212309;0;989212309
61.190.096/0001-92;2024-12-31;11;146646;EUROFARMA LABORATÓRIOS S.A.;331399;Capital Integralizado;2024-12-12;1205522017.57;N/A;989212309;0;989212309
61.190.096/0001-92;2024-12-31;11;146646;EUROFARMA LABORATÓRIOS S.A.;331400;Capital Autorizado;2021-11-23;2500000000.00;N/A;0;0;0
61.351.532/0001-68;2024-12-31;19;148888;AZEVEDO E TRAVASSOS S.A.;335343;Capital Integralizado;2024-10-18;1208974804.25;;201978135;390775596;592753731
61.351.532/0001-68;2024-12-31;19;148888;AZEVEDO E TRAVASSOS S.A.;335344;Capital Emitido;2024-10-18;1208974804.25;N/A;201978135;390775596;592753731
61.351.532/0001-68;2024-12-31;19;148888;AZEVEDO E TRAVASSOS S.A.;335345;Capital Subscrito;2024-10-18;1208974804.25;;201978135;390775596;592753731
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;316389;Capital Integralizado;2023-04-28;70000000.00;;4900000;4900000;9800000
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;316390;Capital Autorizado;2023-04-29;50000000.00;;4900000;4900000;9800000
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;332208;Capital Emitido;2024-01-18;4955502556.18;N/A;651072697;0;651072697
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;332209;Capital Subscrito;2024-01-18;4955502556.18;N/A;651072697;0;651072697
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;332210;Capital Integralizado;2024-01-18;4955502556.18;N/A;651072697;0;651072697
61.409.892/0001-73;2024-12-31;11;147032;COMPANHIA BRASILEIRA DE ALUMÍNIO;332211;Capital Autorizado;2024-04-29;0.00;N/A;250000;0;250000
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;333771;Capital Emitido;2025-04-30;19625346937.86;;1255007048;0;1255007048
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;333772;Capital Integralizado;2025-04-30;19625346937.86;;1255007048;0;1255007048
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;333773;Capital Subscrito;2025-04-30;19625346937.86;;1255007048;0;1255007048
61.486.650/0001-83;2024-12-31;14;148230;DIAGNOSTICOS DA AMERICA S.A.;333774;Capital Autorizado;2024-06-28;0.00;;1600000000;0;1600000000
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;332845;Capital Autorizado;2023-04-28;0.00;;4000000000;8000000000;12000000000
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;332846;Capital Emitido;2024-11-11;80189000000.00;;3726767355;7117789547;10844556902
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;332847;Capital Subscrito;2024-11-11;80189000000.00;;3726767355;7117789547;10844556902
61.532.644/0001-15;2024-12-31;8;147440;ITAÚSA S.A.;332848;Capital Integralizado;2024-11-11;80189000000.00;;3726767355;7117789547;10844556902
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;332554;Capital Emitido;2022-04-27;3223218565.94;;2110323374;0;2110323374
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;332555;Capital Subscrito;2022-04-27;3223218565.94;;2110323374;0;2110323374
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;332556;Capital Integralizado;2022-04-27;3223218565.94;;2110323374;0;2110323374
61.584.140/0001-49;2024-12-31;2;147281;REDE ENERGIA PARTICIPAÇÕES S.A.;332557;Capital Autorizado;2020-04-28;0.00;;3000000000;0;3000000000
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;332018;Capital Emitido;2023-04-19;4000000000.00;0;1718007200;0;1718007200
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;332019;Capital Subscrito;2023-04-19;4000000000.00;0;1718007200;0;1718007200
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;332020;Capital Integralizado;2023-04-19;4000000000.00;;1718007200;0;1718007200
61.585.865/0001-51;2024-12-31;13;146900;RAIA DROGASIL S.A.;332021;Capital Autorizado;2023-04-19;0.00;;2000000000;0;2000000000
61.695.227/0001-93;2024-12-31;12;147193;ELETROPAULO METROP. ELET. SAO PAULO S.A.;332397;Capital Emitido;2024-04-29;4532524934.33;;299075254;0;299075254
61.695.227/0001-93;2024-12-31;12;147193;ELETROPAULO METROP. ELET. SAO PAULO S.A.;332398;Capital Subscrito;2024-04-29;4532524934.33;;299075254;0;299075254
61.695.227/0001-93;2024-12-31;12;147193;ELETROPAULO METROP. ELET. SAO PAULO S.A.;332399;Capital Integralizado;2024-04-29;4532524934.33;;299075254;0;299075254
61.695.227/0001-93;2024-12-31;12;147193;ELETROPAULO METROP. ELET. SAO PAULO S.A.;332400;Capital Autorizado;2006-07-11;3248680000.00;;0;0;0
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;333444;Capital Emitido;2019-07-01;536315493.02;;103862768;28657819;132520587
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;333445;Capital Subscrito;2019-07-01;536315493.02;;103862768;28657819;132520587
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;333446;Capital Integralizado;2019-07-01;536315493.02;;103862768;28657819;132520587
61.856.571/0001-17;2024-12-31;11;148092;CIA GAS DE SAO PAULO - COMGAS;333447;Capital Autorizado;2019-07-01;2000500000.00;;103862768;28657819;132520587
62.002.886/0001-60;2024-12-31;6;152800;SAO PAULO TURISMO S.A.;342679;Capital Subscrito;2020-04-29;246149586.14;;8407877;136017;8543894
62.070.362/0001-06;2024-12-31;6;147395;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;332780;Capital Autorizado;2018-10-23;52674522453.75;;0;0;0
62.070.362/0001-06;2024-12-31;6;147395;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;332781;Capital Emitido;2023-12-31;48404387144.40;-;9109872;0;9109872
62.070.362/0001-06;2024-12-31;6;147395;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;332782;Capital Subscrito;2024-02-29;48404387144.40;-;9109872;0;9109872
62.070.362/0001-06;2024-12-31;6;147395;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;332783;Capital Integralizado;2023-12-31;48404387144.40;-;9109872;0;9109872
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;332097;Capital Integralizado;2025-04-24;952901627.10;;115914712;110513658;226428370
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;332098;Capital Emitido;2025-04-24;952901627.10;;115914712;110513658;226428370
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;332099;Capital Autorizado;2025-04-24;0.00;;100000000;100000000;200000000
62.144.175/0001-20;2024-12-31;23;146950;BCO PINE S.A;332100;Capital Subscrito;2025-04-24;952901627.10;;115914712;110513658;226428370
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;316760;Capital Emitido;2020-03-05;3557259798.92;Totalmente Integralizado;1323471042;567201876;1890672918
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;316761;Capital Subscrito;2020-03-05;3557259798.92;Totalmente Integralizado;1323471042;567201876;1890672918
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;316762;Capital Integralizado;2020-03-05;3557259798.92;Totalmente Integralizado;1323471042;567201876;1890672918
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;316763;Capital Autorizado;2020-03-05;0.00;;3000000000;3000000000;3000000000
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;331518;Capital Emitido;2023-04-27;722419704.22;Não aplicável;411597545;0;411597545
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;331519;Capital Subscrito;2023-04-27;722419704.22;Não aplicável;411597545;0;411597545
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;331520;Capital Integralizado;2023-04-27;722419704.22;Não aplicável;411597545;0;411597545
62.258.884/0001-36;2024-12-31;7;146706;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;331521;Capital Autorizado;2023-04-27;0.00;Não aplicável;60571000;0;60571000
62.307.848/0001-15;2024-12-31;13;144995;BANCO RCI BRASIL S.A.;328835;Capital Emitido;2016-01-29;985225329.78;Não se aplica;202512;201941;404453
62.307.848/0001-15;2024-12-31;13;144995;BANCO RCI BRASIL S.A.;328836;Capital Subscrito;2016-01-29;985225329.78;Não se aplica;202512;201941;404453
62.307.848/0001-15;2024-12-31;13;144995;BANCO RCI BRASIL S.A.;328837;Capital Integralizado;2016-01-29;985225329.78;;202512;201941;404453
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;333226;Capital Emitido;2024-04-30;1264189728.70;;364542552;0;364542552
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;333227;Capital Subscrito;2024-04-30;1264189728.70;;364542552;0;364542552
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;333228;Capital Integralizado;2024-04-30;1264189728.70;;364542552;0;364542552
62.984.091/0001-02;2024-12-31;14;147981;CRUZEIRO DO SUL EDUCACIONAL S.A.;333229;Capital Autorizado;2021-01-11;1800000000.00;;0;0;0
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;319090;Capital Emitido;2023-06-30;950373789.63;;350000000;0;350000000
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;319091;Capital Subscrito;2023-06-30;950373789.63;;350000000;0;350000000
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;319092;Capital Integralizado;2023-06-30;950373789.63;;350000000;0;350000000
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;319093;Capital Autorizado;2017-07-21;2500000000.00;;0;0;0
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;308837;Capital Emitido;2023-06-30;950373789.63;;350000000;0;350000000
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;308838;Capital Subscrito;2023-06-30;950373789.63;;350000000;0;350000000
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;308839;Capital Integralizado;2023-06-30;950373789.63;;350000000;0;350000000
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;308840;Capital Autorizado;2017-07-21;2500000000.00;;0;0;0
65.654.303/0001-73;2024-12-31;10;146663;DIBENS LEASING S.A. - ARREND.MERCANTIL;331412;Capital Emitido;2022-03-31;537462812.02;n/a;2215856221;0;2215856221
65.654.303/0001-73;2024-12-31;10;146663;DIBENS LEASING S.A. - ARREND.MERCANTIL;331413;Capital Subscrito;2022-03-31;537462812.02;n/a;2215856221;0;2215856221
65.654.303/0001-73;2024-12-31;10;146663;DIBENS LEASING S.A. - ARREND.MERCANTIL;331414;Capital Integralizado;2022-03-31;537462812.02;n/a;2215856221;0;2215856221
67.010.660/0001-24;2024-12-31;10;148168;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;333642;Capital Emitido;2023-04-25;512438000.00;;43769808;0;43769808
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;333076;Capital Autorizado;2022-08-15;0.00;;340000000;0;340000000
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;333077;Capital Integralizado;2024-09-27;2904108477.17;;38366082;0;38366082
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;333078;Capital Emitido;2024-09-27;2904108477.17;;38366082;0;38366082
67.571.414/0001-41;2024-12-31;13;147664;VIVER INCORPORADORA E CONSTRUTORA S.A.;333079;Capital Subscrito;2024-09-27;2904108477.17;;38366082;0;38366082
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;332550;Capital Emitido;2022-01-12;1678785544.94;;607283407;0;607283407
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;332551;Capital Subscrito;2022-01-12;1678785544.94;;607283407;0;607283407
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;332552;Capital Integralizado;2022-01-12;1678785544.94;;607283407;0;607283407
67.620.377/0001-14;2024-12-31;7;147278;MINERVA S.A.;332553;Capital Autorizado;2025-04-29;0.00;;1291000000;0;1291000000
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;319402;Capital Emitido;2023-07-27;181099546.27;N/A;118974393;0;118974393
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;319403;Capital Subscrito;2023-07-27;181099546.27;N/A;118974393;0;118974393
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;319404;Capital Integralizado;2023-07-27;181099546.77;N/A;118974393;0;118974393
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;319405;Capital Autorizado;2021-08-17;600000000.00;;0;0;0
71.208.516/0001-74;2024-12-31;7;147521;ALGAR TELECOM S/A;332970;Capital Integralizado;2022-12-16;901831185.18;;295019806;0;295019806
71.208.516/0001-74;2024-12-31;7;147521;ALGAR TELECOM S/A;332971;Capital Autorizado;2022-12-16;901831185.18;;295019806;0;295019806
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;333409;Capital Autorizado;2016-11-14;0.00;;80000000;0;80000000
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;333410;Capital Emitido;2023-11-27;910728801.38;N/A;122578152;0;122578152
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;333411;Capital Integralizado;2023-11-27;910728801.38;N/A;122578152;0;122578152
71.476.527/0001-35;2024-12-31;16;148082;CONSTRUTORA TENDA S.A.;333412;Capital Subscrito;2023-11-27;910728801.38;N/A;122578152;0;122578152
71.673.990/0001-77;2024-12-31;3;139243;NATURA COSMÉTICOS S.A.;318519;Capital Emitido;2020-06-26;2000000000.00;Totalmente integralizado;920205397;0;920205397
71.673.990/0001-77;2024-12-31;3;139243;NATURA COSMÉTICOS S.A.;318520;Capital Subscrito;2020-06-26;2000000000.00;;920205397;0;920205397
71.673.990/0001-77;2024-12-31;3;139243;NATURA COSMÉTICOS S.A.;318521;Capital Integralizado;2020-06-26;2000000000.00;;920205397;0;920205397
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;333116;Capital Integralizado;2024-04-19;3685000000.00;;384000000;0;384000000
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;333117;Capital Autorizado;2022-11-07;0.00;;750000000;0;750000000
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;333118;Capital Emitido;2024-04-19;3685000000.00;;384000000;0;384000000
73.178.600/0001-18;2024-12-31;12;147752;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;333119;Capital Subscrito;2024-04-19;3685000000.00;;384000000;0;384000000
73.903.718/0001-61;2024-12-31;1;138410;SNB PARTICIPACOES SA;316329;Capital Autorizado;2001-04-06;12810180.71;;2907487660;0;2907487660
75.315.333/0001-09;2024-12-31;7;147348;ATACADÃO S.A.;332706;Capital Emitido;2024-09-10;9959241526.26;;2109056711;0;2109056711
75.315.333/0001-09;2024-12-31;7;147348;ATACADÃO S.A.;332707;Capital Integralizado;2024-09-10;9959241526.26;;2109056711;0;2109056711
75.315.333/0001-09;2024-12-31;7;147348;ATACADÃO S.A.;332708;Capital Subscrito;2024-09-10;9959241526.26;;2109056711;0;2109056711
75.609.123/0001-23;2024-12-31;7;148518;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;334423;Capital Emitido;2023-07-01;2315555571.06;Integralizado;1458675998;0;1458675998
75.609.123/0001-23;2024-12-31;7;148518;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;334424;Capital Subscrito;2023-07-01;2315555571.06;Integralizado;1458675998;0;1458675998
75.609.123/0001-23;2024-12-31;7;148518;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;334425;Capital Integralizado;2023-07-01;2315555571.06;Integralizado;1458675998;0;1458675998
75.609.123/0001-23;2024-12-31;7;148518;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;334426;Capital Autorizado;2019-07-08;0.00;;0;20000000;20000000
76.483.817/0001-20;2024-12-31;15;147033;CIA PARANAENSE DE ENERGIA - COPEL;332212;Capital Subscrito;2023-09-11;12831618938.25;;1300347300;1682463291;2982810591
76.483.817/0001-20;2024-12-31;15;147033;CIA PARANAENSE DE ENERGIA - COPEL;332213;Capital Integralizado;2023-09-11;12831618938.25;Título;1300347300;1682463291;2982810591
76.483.817/0001-20;2024-12-31;15;147033;CIA PARANAENSE DE ENERGIA - COPEL;332214;Capital Autorizado;2023-09-11;0.00;Não há;2000000000;2000000000;4000000000
76.484.013/0001-45;2024-12-31;12;147109;CIA SANEAMENTO DO PARANA - SANEPAR;332333;Capital Integralizado;2023-04-28;6000000000.00;;503735259;1007470260;1511205519
76.484.013/0001-45;2024-12-31;12;147109;CIA SANEAMENTO DO PARANA - SANEPAR;332334;Capital Autorizado;2024-04-29;10000000000.00;;503735259;1007470260;1511205519
76.484.013/0001-45;2024-12-31;12;147109;CIA SANEAMENTO DO PARANA - SANEPAR;332335;Capital Subscrito;2023-04-28;6000000000.00;;503735259;1007470260;1511205519
76.535.764/0001-43;2024-12-31;17;147299;OI S.A. - EM RECUPERAÇÃO JUDICIAL;332626;Capital Emitido;2024-10-28;33928057944.64;Não há;328544466;1577272;330121738
76.535.764/0001-43;2024-12-31;17;147299;OI S.A. - EM RECUPERAÇÃO JUDICIAL;332627;Capital Subscrito;2024-10-28;33928057944.64;Não há;328544466;1577272;330121738
76.535.764/0001-43;2024-12-31;17;147299;OI S.A. - EM RECUPERAÇÃO JUDICIAL;332628;Capital Integralizado;2024-10-28;33928057944.64;Não há;328544466;1577272;330121738
76.627.504/0001-06;2024-12-31;4;139776;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;319632;Capital Autorizado;2024-05-20;0.00;;142398880;24000000;166398880
76.627.504/0001-06;2024-12-31;4;139776;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;319633;Capital Emitido;2024-05-20;543685694.81;;31978720;12627232;44605952
76.627.504/0001-06;2024-12-31;4;139776;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;319634;Capital Integralizado;2024-05-20;543685694.81;;31978720;12627232;44605952
76.627.504/0001-06;2024-12-31;4;139776;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;319635;Capital Subscrito;2024-05-20;543685694.81;;31978720;12627232;44605952
79.430.682/0001-22;2024-12-31;6;146410;FARMÁCIA E DROGARIA NISSEI S.A.;330806;Capital Emitido;2024-06-20;383624800.00;N/A;200000000;0;200000000
79.430.682/0001-22;2024-12-31;6;146410;FARMÁCIA E DROGARIA NISSEI S.A.;330807;Capital Subscrito;2024-06-20;383624800.00;N/A;200000000;0;200000000
79.430.682/0001-22;2024-12-31;6;146410;FARMÁCIA E DROGARIA NISSEI S.A.;330808;Capital Integralizado;2024-06-20;383624800.00;N/A;200000000;0;200000000
79.430.682/0001-22;2024-12-31;6;146410;FARMÁCIA E DROGARIA NISSEI S.A.;330809;Capital Autorizado;2020-08-24;0.00;N/A;250000000;0;250000000
80.680.093/0001-81;2024-12-31;3;144368;SENIOR SISTEMAS S.A.;327531;Capital Emitido;2023-04-18;253936600.00;;1269683;0;1269683
80.680.093/0001-81;2024-12-31;3;144368;SENIOR SISTEMAS S.A.;327532;Capital Subscrito;2023-04-18;253936600.00;;1269683;0;1269683
80.680.093/0001-81;2024-12-31;3;144368;SENIOR SISTEMAS S.A.;327533;Capital Integralizado;2023-04-18;253936600.00;;1269683;0;1269683
80.680.093/0001-81;2024-12-31;3;144368;SENIOR SISTEMAS S.A.;327534;Capital Autorizado;2022-01-24;1500000000.00;;0;0;0
81.106.957/0001-19;2024-12-31;1;138112;DESCARBONIZE SOLUÇÕES S.A.;315680;Capital Emitido;2024-04-19;199000000.00;Totalmente integralizado.;1610021600;0;1610021600
81.106.957/0001-19;2024-12-31;1;138112;DESCARBONIZE SOLUÇÕES S.A.;315681;Capital Subscrito;2024-04-19;199000000.00;Totalmente integralizado.;1610021600;0;1610021600
