CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634393;2018-12-31;-48.36000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634393;2017-12-31;-9.99999900;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634394;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634394;2019-12-31;2.34000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634394;2018-12-31;-7.79000000;0.00000000;31217000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634394;2017-12-31;41.89000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634395;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634395;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634395;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634395;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634396;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634396;2019-12-31;-12.96000000;0.00000000;241681000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634396;2018-12-31;1.51000000;0.00000000;784466000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634396;2017-12-31;40.16000000;0.00000000;360939000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634397;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634397;2019-12-31;-62.27000000;0.00000000;7731000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634397;2018-12-31;151.11000000;0.00000000;252997000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634397;2017-12-31;-27.51000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634398;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634398;2019-12-31;17.86000000;0.00000000;5038000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634398;2018-12-31;-0.79000000;0.00000000;960000000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634398;2017-12-31;-17.23000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634399;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634399;2019-12-31;-8.67000000;0.00000000;27280000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634399;2018-12-31;7.65000000;0.00000000;49125000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634399;2017-12-31;7.07000000;0.00000000;3078000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634400;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634400;2019-12-31;-16.90000000;0.00000000;3040000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634400;2018-12-31;17.21000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634400;2017-12-31;-30.89000000;0.00000000;-1859000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634401;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634401;2019-12-31;-5.86000000;0.00000000;20354000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634401;2018-12-31;50.55000000;0.00000000;19614000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634401;2017-12-31;-21.56000000;0.00000000;16642000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634402;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634402;2019-12-31;22.05000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634402;2018-12-31;13918.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634402;2017-12-31;-102.26000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634403;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634403;2019-12-31;20.53000000;0.00000000;5836000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634403;2018-12-31;5.57000000;0.00000000;12369000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634403;2017-12-31;13.05000000;0.00000000;4213000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634404;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634404;2019-12-31;0.90000000;0.00000000;19782000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634404;2018-12-31;6.36000000;0.00000000;19279000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634404;2017-12-31;22.47000000;0.00000000;12983000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634405;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634405;2019-12-31;-41.70000000;0.00000000;1244000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634405;2018-12-31;-1.20000000;0.00000000;1580000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634405;2017-12-31;2.01000000;0.00000000;637000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634406;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634406;2019-12-31;-1.86000000;0.00000000;800000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634406;2018-12-31;-3.01000000;0.00000000;1441000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634406;2017-12-31;1.78000000;0.00000000;362000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634407;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634407;2019-12-31;-1.77000000;0.00000000;1495000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634407;2018-12-31;2.53000000;0.00000000;988000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634407;2017-12-31;-2.67000000;0.00000000;1689000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634408;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634408;2019-12-31;-3.46000000;0.00000000;1786000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634408;2018-12-31;5.81000000;0.00000000;890000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634408;2017-12-31;0.79000000;0.00000000;2045000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634409;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634409;2019-12-31;-5.34000000;0.00000000;30399000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634409;2018-12-31;-2.09000000;0.00000000;33099000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634409;2017-12-31;12.90000000;0.00000000;21135000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634410;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634410;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634410;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634410;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634411;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634411;2019-12-31;69.43000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634411;2018-12-31;-65.28000000;0.00000000;3903000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634411;2017-12-31;35.81000000;0.00000000;3705000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634412;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634412;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634412;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634412;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634413;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634413;2019-12-31;-18.35000000;0.00000000;22500000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634413;2018-12-31;-14.29000000;0.00000000;32500000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634413;2017-12-31;-20.16000000;0.00000000;43002000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634414;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634414;2019-12-31;0.00000000;0.00000000;134145000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634414;2018-12-31;0.00000000;0.00000000;75902000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634414;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634415;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634415;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634415;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634415;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634416;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634416;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634416;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634416;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634417;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634417;2019-12-31;10.08000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634417;2018-12-31;-4.95000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634417;2017-12-31;29.37000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634418;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634418;2019-12-31;-5.90000000;0.00000000;209894000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634418;2018-12-31;-6.54000000;0.00000000;197527000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634418;2017-12-31;0.00000000;0.00000000;194165000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634419;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634419;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634419;2018-12-31;0.00000000;0.00000000;-1500000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634419;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634420;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634420;2019-12-31;-24.09000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634420;2018-12-31;11.80000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634420;2017-12-31;10.64000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634421;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634421;2019-12-31;14.83000000;0.00000000;8776000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634421;2018-12-31;-5.56000000;0.00000000;11677000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634421;2017-12-31;0.76000000;0.00000000;12043000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634422;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634422;2019-12-31;60.27000000;0.00000000;2165126000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634422;2018-12-31;12.20000000;0.00000000;1178219000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634422;2017-12-31;-17.94000000;0.00000000;194541000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634423;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634423;2019-12-31;7.61000000;0.00000000;67082000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634423;2018-12-31;3.07000000;0.00000000;110634000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634423;2017-12-31;4.41000000;0.00000000;79522000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634424;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634424;2019-12-31;496.86000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634424;2018-12-31;2.27000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634424;2017-12-31;25.97000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634425;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634425;2019-12-31;-3.50000000;0.00000000;917450000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634425;2018-12-31;-13.60000000;0.00000000;1154994000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634425;2017-12-31;-12.28000000;0.00000000;1059653000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634426;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634426;2019-12-31;0.00000000;0.00000000;320928000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634426;2018-12-31;0.00000000;0.00000000;227042000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634426;2017-12-31;0.00000000;0.00000000;361903000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634427;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634427;2019-12-31;15.94000000;0.00000000;1437000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634427;2018-12-31;6.37000000;0.00000000;3220000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634427;2017-12-31;8.94000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634428;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634428;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634428;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634428;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634429;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634429;2019-12-31;-18.58000000;0.00000000;67754000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634429;2018-12-31;29.25000000;0.00000000;20650000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634429;2017-12-31;24.37000000;0.00000000;10173000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634430;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634430;2019-12-31;0.00000000;0.00000000;2111000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634430;2018-12-31;0.00000000;0.00000000;32061000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634430;2017-12-31;0.00000000;0.00000000;30963000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634431;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634431;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634431;2018-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634431;2017-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634432;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634432;2019-12-31;7.97000000;0.00000000;69344000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634432;2018-12-31;-5.59000000;0.00000000;44971000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634432;2017-12-31;7.05000000;0.00000000;20973000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634433;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634433;2019-12-31;16.62000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634433;2018-12-31;73.98000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634433;2017-12-31;9.28000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634434;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634434;2019-12-31;-9.77000000;0.00000000;1943000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634434;2018-12-31;-9.65000000;0.00000000;2084000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634434;2017-12-31;-20.60000000;0.00000000;3033000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634435;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634435;2019-12-31;58.71000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634435;2018-12-31;206.88000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634435;2017-12-31;-87.81000000;0.00000000;19763000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634436;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634436;2019-12-31;6.97000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634436;2018-12-31;-19.76000000;0.00000000;83031000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634436;2017-12-31;5.71000000;0.00000000;53500000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634437;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634437;2019-12-31;-91.08000000;0.00000000;3483149000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634437;2018-12-31;3.74000000;0.00000000;2021304000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634437;2017-12-31;45.35000000;0.00000000;1677013000.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634438;2020-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634438;2019-12-31;0.00000000;0.00000000;0.00
33.000.167/0001-01;2020-01-01;19;104904;PETROLEO BRASILEIRO S.A. PETROBRAS;634438;2018-12-31;0.00000000;0.00000000;0.00
