CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2017-03-01;2018-02-28;Conselho de Administração;7.00;4.00;180000.00;496500.00;125778.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2017-03-01;2018-02-28;Diretoria Estatutária;5.00;5.00;3649813.00;866805.00;1810658.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2017-03-01;2018-02-28;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;
64.904.295/0001-03;2020-02-28;9;94700;CAMIL ALIMENTOS S.A.;2018-03-01;2019-02-28;Conselho Fiscal;4.00;4.00;120000.00;24000.00;108000.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2017-01-01;2017-12-31;Conselho Fiscal;6.00;0.00;23912.00;23912.00;23912.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.25;0.00;891734.00;546116.00;859537.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2017-01-01;2017-12-31;Conselho de Administração;7.00;0.00;203972.00;80460.00;105163.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2018-01-01;2018-12-31;Conselho Fiscal;6.00;0.00;23912.00;23912.00;23912.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;0.00;687156.00;479228.00;608358.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2019-01-01;2019-12-31;Conselho de Administração;7.00;0.00;203972.00;20115.00;43818.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;0.00;977739.71;675716.99;216808.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2019-01-01;2019-12-31;Conselho Fiscal;6.00;0.00;23912.00;23912.00;5978.00;
67.010.660/0001-24;2020-01-01;7;103249;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2018-01-01;2018-12-31;Conselho de Administração;7.00;0.00;203972.00;80460.00;80460.00;
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2017-01-01;2017-12-31;Conselho Fiscal;3.00;3.00;43409.52;43409.52;43409.52;O membro que recebeu a maior e a menor remuneração individual exerceu efetivamente o cargo por 12 meses.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;2.00;2.00;2008690.48;967043.19;1487866.84;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2017-01-01;2017-12-31;Conselho de Administração;5.00;0.00;0.00;0.00;0.00;Os membros do conselho de administração não foram remunerados.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2018-01-01;2018-12-31;Conselho de Administração;5.00;5.00;0.00;0.00;0.00;Os membros do conselho de administração não foram remunerados.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2018-01-01;2018-12-31;Conselho Fiscal;3.00;3.00;42236.00;42236.00;42236.00;O membro que recebeu a maior e a menor remuneração individual exerceu efetivamente o cargo por 12 meses.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2019-01-01;2019-12-31;Conselho de Administração;5.00;4.00;57841.27;56666.67;46038.10;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;2.00;2.00;1655387.73;851679.70;1253533.72;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2019-01-01;2019-12-31;Conselho Fiscal;3.00;3.00;60909.52;60909.52;60909.52;O membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses.
67.571.414/0001-41;2020-01-01;8;103069;VIVER INCORPORADORA E CONSTRUTORA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;2.42;2.42;827843.00;827843.00;898745.29;membro que recebeu a maior remuneração individual exerceu efetivamente o cargo por 12 meses. Para apuração do valor da menor remuneração individual foram excluídos os membros que exerceram o cargo por menos de 12 meses, de acordo com as orientações do Ofício Circular/CVM/SEP/Nº03/2010.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2019-01-01;2019-12-31;Conselho de Administração;8.75;8.75;1671382.94;360000.00;1012588.87;O valor da menor remuneração anual individual do Conselho de Administração foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2018-01-01;2018-12-31;Conselho Fiscal;3.00;3.00;432000.00;129600.00;230400.00;O valor da menor remuneração anual individual do Conselho Fiscal foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;6.42;6.42;3740029.03;856620.68;2710700.24;O valor da menor remuneração anual individual da Diretoria foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2018-01-01;2018-12-31;Conselho de Administração;9.00;9.00;1671382.94;360000.00;616501.19;O valor da menor remuneração anual individual do Conselho de Administração foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2017-01-01;2017-12-31;Conselho de Administração;10.00;10.00;1392819.12;240000.00;583912.40;No Conselho de Administração os membros com maior e menor remuneração individual exerceram a função por 12 meses
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;6.25;6.25;8769205.16;862532.45;3323962.03;O valor da menor remuneração anual individual da Diretoria foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2019-01-01;2019-12-31;Conselho Fiscal;3.00;3.00;432000.00;129600.00;230400.00;O valor da menor remuneração anual individual do Conselho Fiscal foi apurado com a exclusão de membros que exerceram seu cargo por menos de 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2017-01-01;2017-12-31;Conselho Fiscal;3.00;3.00;240000.00;72000.00;128000.00;No Conselho Fiscal o membro com maior remuneração individual exerceu a função por 08 meses e com menor remuneração individual exerceu a função por 12 meses.
67.620.377/0001-14;2020-01-01;16;104710;MINERVA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;6.00;6.00;2222797.68;615527.44;1565726.22;Na Diretoria Estatutária os membros com maior e menor remuneração individual exerceram a função por 12 meses
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2017-01-01;2017-12-31;Conselho de Administração;6.08;6.08;200040.00;200040.00;230638.00;
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2019-01-01;2019-12-31;Conselho Fiscal;3.00;3.00;58614.00;58614.00;58614.00;
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;12.00;12.00;5755277.00;944234.00;1782777.00;Os valores apresentados acima referem-se à remuneração fixa, variável de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de opção de compra de ações e de ações restritas da Diretoria Estatutária (custo contábil).1. Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2. Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3. Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2019-01-01;2019-12-31;Conselho de Administração;7.00;7.00;1013272.00;723765.00;815791.00;31/12/2019Os valores apresentados acima referem-se à remuneração fixa e incentivos de longo prazo, baseados em programas de outorga de ações restritas do Conselho de Administração. (custo contábil).1. Valor da maior remuneração: Considera a maior remuneração individual anual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2. Valor da menor remuneração: Considera a menor remuneração individual anual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3. Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2018-01-01;2018-12-31;Conselho Fiscal;2.00;2.00;0.00;0.00;68343.00;O Conselho Fiscal foi descontinuado em abril de 2017 e constituido novamente em maio de 2018. Não constam os valores de 2018 por não ter tido nenhum membro que tenha permanecido 12 meses no órgão.
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;10.83;10.83;7933860.00;623749.00;2337034.00;Os valores apresentados acima referem-se à remuneração fixa, variáel de curto prazo, benefícios e incentivos de longo prazo, baseados em programas de opção de compra e de ações restritas da Diretoria Estatutária (custo contábil).1. O valor da maior remuneração: Considera a maior remuneração individual efetivamente recebida, considerando todos os membros, sendo que o membro com a maior remuneração permaneceu 12 meses no órgão.2. O valor da menor remuneração: Considera a menor remuneração individual efetivamente recebida, incluindo apenas os membros que permaneceram 12 meses no órgão, sendo excluídos os que permaneceram por período inferior.3. Valor médio da remuneração: Valor total da remuneração paga dividido pelo número informado de membros remunerados no período em questão.
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2018-01-01;2018-12-31;Conselho de Administração;7.00;7.00;878833.00;644884.00;705155.00;
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2017-01-01;2017-12-31;Conselho Fiscal;0.75;0.75;0.00;0.00;24355.00;O Conselho Fiscal foi descontinuado em abril.
71.476.527/0001-35;2020-01-01;10;104883;CONSTRUTORA TENDA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;9.89;9.89;3074553.00;780430.00;1388781.00;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2019-01-01;2019-12-31;Conselho Fiscal;6.00;3.00;58140.72;58140.72;58140.72;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;1545244.46;644700.50;1084302.42;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2019-01-01;2019-12-31;Conselho de Administração;7.00;7.00;3351942.00;243636.02;725369.46;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2017-01-01;2017-12-31;Conselho de Administração;7.50;6.83;3170262.45;96092.00;664698.08;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2018-01-01;2018-12-31;Conselho de Administração;7.80;6.80;3351942.00;243636.00;746703.86;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2018-01-01;2018-12-31;Conselho Fiscal;6.00;3.00;38760.48;38760.48;38760.48;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2017-01-01;2017-12-31;Diretoria Estatutária;6.08;6.08;2287483.84;327671.91;1150121.74;
73.178.600/0001-18;2020-01-01;8;103179;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;2018-01-01;2018-12-31;Diretoria Estatutária;5.80;5.80;1508401.00;272213.00;1141303.94;
73.903.718/0001-61;2020-01-01;1;94805;SNB PARTICIPACOES SA;2018-01-01;2018-12-31;Conselho de Administração;4.00;4.00;0.00;0.00;0.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2018-01-01;2018-12-31;Conselho de Administração;10.00;2.00;730100.00;695100.00;712600.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2019-01-01;2019-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Nosso Conselho Fiscal não foi instalado no exercício social de 2019.
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;4.00;4.00;10910740.00;4756069.00;7027471.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2019-01-01;2019-12-31;Conselho de Administração;10.00;2.00;755100.00;695100.00;725100.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2017-01-01;2017-12-31;Conselho de Administração;9.17;1.17;424781.00;424781.00;424781.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;4.00;4.00;14526629.00;3955757.00;8038525.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2018-01-01;2018-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;- Nosso Conselho Fiscal não foi instalado no exercício social de 2018
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.92;3.92;15607165.16;3373792.98;7775617.00;
75.315.333/0001-09;2020-01-01;9;103416;ATACADÃO S.A.;2017-01-01;2017-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;- Nosso Conselho Fiscal não foi instalado no exercício social de 2017.
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2017-01-01;2017-12-31;Conselho de Administração;8.75;8.75;153300.26;134197.90;148256.23;O Conselho de Administração do Emissor é composto de 9 (nove) conselheiros. Em 2017, 7 (sete) receberam remuneração do emissor em 12 (doze) meses, 1 (um) recebeu remuneração do emissor em 8 (oito) meses e 1 (um) recebeu remuneração do emissor por 1 (um) mês. A remuneração média dos conselheiros é calculada pelo número médio de membros que receberam remuneração do emissor em 12 (doze) meses, apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº02/2018.
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2017-01-01;2017-12-31;Conselho Fiscal;5.00;5.00;162911.80;162911.80;142024.51;É composto por 5 (cinco) membros titulares remunerados e 5 (cinco) membros suplentes. O suplente será remunerado se for convocado para alguma reunião. O número de membros foi apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº02/2018. No exercício de 2017 apenas 1 (um) membro exerceu o cargo pelo período completo de 12 (doze) meses, com isso, conforme determina o OFÍCIO CIRCULAR/CVM/SEP/Nº02/2018, apenas a remuneração deste membro foi considerada no cálculo do valor da menor remuneração anual.
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2019-01-01;2019-12-31;Conselho de Administração;8.33;7.33;230262.24;158262.24;224625.34;O Conselho de Administração do Emissor é composto de 9 (nove) conselheiros, sendo que 1 (um) deles não é remunerado pelo conselho de administração, pois já recebe remuneração como Diretor Presidente da Companhia. Dos demais, em 2019, 6 (seis) receberam remuneração do emissor em 12 (doze) meses e 2 (três) receberam remuneração do emissor por menos de 12 (doze) meses. A remuneração média dos conselheiros é calculada pelo número médio de membros que receberam remuneração do emissor em 12 (doze) meses, apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº02/2020
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2019-01-01;2019-12-31;Diretoria Estatutária;7.00;7.00;1731448.67;805608.00;1409720.15;A Diretoria Estatutária do Emissor é composto de 7 (sete) diretores membros, sendo 6 (seis) diretores e 1 (um) adjunto. A remuneração média dos diretores é calculada pelo número médio de membros que receberam remuneração do emissor em 12 (doze) meses, apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº02/2020
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.00;171367.96;158262.24;161822.42;É composto por 5 (cinco) membros titulares remunerados e 5 (cinco) membros suplentes. O suplente será remunerado se for convocado para alguma reunião. O número de membros foi apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº02/2020
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2018-01-01;2018-12-31;Conselho de Administração;8.17;8.17;286792.00;155994.00;249662.07;O Conselho de Administração do Emissor é composto de 9 (nove) conselheiros. Em 2018, 6 (seis) receberam remuneração do emissor em 12 (doze) meses e 3 (três) receberam remuneração do emissor por menos de 12 (doze) meses. A remuneração média dos conselheiros é calculada pelo número médio de membros que receberam remuneração do emissor em 12 (doze) meses, apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº03/2019
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2017-01-01;2017-12-31;Diretoria Estatutária;7.00;7.00;1431388.35;868418.41;1346372.51;A Diretoria Estatutária do Emissor é composta de 7 (sete) diretores membros, sendo 6 (seis) diretores e 1 (um) adjunto. A remuneração média dos diretores é calculada pelo número médio de membros que receberam remuneração do emissor em 12 (doze) meses, apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº02/2018
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2018-01-01;2018-12-31;Conselho Fiscal;4.92;4.92;169829.00;90180.00;159164.84;O Conselho Fiscal é composto por 5 (cinco) membros titulares remunerados e 5 (cinco) membros suplentes. O suplente será remunerado se for convocado para alguma reunião. O número de membros foi apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº03/2019
76.483.817/0001-20;2020-01-01;11;103292;CIA PARANAENSE DE ENERGIA - COPEL;2018-01-01;2018-12-31;Diretoria Estatutária;6.75;6.75;1404188.54;867151.71;1375059.41;A Diretoria Estatutária do Emissor é composto de 7 (sete) diretores membros, sendo 6 (seis) diretores e 1 (um) adjunto. A remuneração média dos diretores é calculada pelo número médio de membros que receberam remuneração do emissor em 12 (doze) meses, apurado da forma especificada no item 10.2.13.b do OFÍCIO CIRCULAR/CVM/SEP/Nº03/2019
76.484.013/0001-45;2020-01-01;17;103087;CIA SANEAMENTO DO PARANA - SANEPAR;2019-01-01;2019-12-31;Conselho de Administração;8.83;7.83;131886.16;128221.68;131419.01;
76.484.013/0001-45;2020-01-01;17;103087;CIA SANEAMENTO DO PARANA - SANEPAR;2019-01-01;2019-12-31;Diretoria Estatutária;9.25;9.25;1195259.30;1056731.25;1044491.30;
