CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
00.336.701/0001-04;2022-01-01;11;TELEC BRASILEIRAS S.A. TELEBRAS;011258;FRE NOVO;127020;2023-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127020
00.336.701/0001-04;2022-01-01;12;TELEC BRASILEIRAS S.A. TELEBRAS;011258;FRE NOVO;127037;2023-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127037
00.336.701/0001-04;2022-01-01;13;TELEC BRASILEIRAS S.A. TELEBRAS;011258;FRE NOVO;127244;2023-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127244
00.359.742/0001-08;2022-01-01;1;FICTOR ALIMENTOS S.A.;015423;FRE NOVO;116445;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116445
00.359.742/0001-08;2022-01-01;2;FICTOR ALIMENTOS S.A.;015423;FRE NOVO;118480;2022-07-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118480
00.359.742/0001-08;2022-01-01;3;FICTOR ALIMENTOS S.A.;015423;FRE NOVO;120752;2022-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120752
00.359.742/0001-08;2022-01-01;4;FICTOR ALIMENTOS S.A.;015423;FRE NOVO;125103;2023-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125103
00.359.742/0001-08;2022-01-01;5;FICTOR ALIMENTOS S.A.;015423;FRE NOVO;125676;2023-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125676
00.383.281/0001-09;2022-01-01;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;116244;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116244
00.383.281/0001-09;2022-01-01;2;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;118568;2022-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118568
00.383.281/0001-09;2022-01-01;3;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;120291;2022-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120291
00.383.281/0001-09;2022-01-01;4;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;121041;2022-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121041
00.383.281/0001-09;2022-01-01;5;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;121513;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121513
00.383.281/0001-09;2022-01-01;6;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;122978;2023-01-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122978
00.383.281/0001-09;2022-01-01;7;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;123178;2023-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123178
00.383.281/0001-09;2022-01-01;8;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;123288;2023-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123288
00.383.281/0001-09;2022-01-01;9;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;123382;2023-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123382
00.383.281/0001-09;2022-01-01;10;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;123509;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123509
00.383.281/0001-09;2022-01-01;11;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;123722;2023-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123722
00.383.281/0001-09;2022-01-01;12;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;123922;2023-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123922
00.383.281/0001-09;2022-01-01;13;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;125986;2023-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125986
00.389.481/0001-79;2022-01-01;1;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;024880;FRE NOVO;115965;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115965
00.389.481/0001-79;2022-01-01;2;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;024880;FRE NOVO;118400;2022-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118400
00.416.968/0001-01;2022-01-01;1;BANCO INTER S.A.;024406;FRE NOVO;116642;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116642
00.416.968/0001-01;2022-01-01;2;BANCO INTER S.A.;024406;FRE NOVO;116784;2022-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116784
00.416.968/0001-01;2022-01-01;3;BANCO INTER S.A.;024406;FRE NOVO;117069;2022-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117069
00.416.968/0001-01;2022-01-01;4;BANCO INTER S.A.;024406;FRE NOVO;118192;2022-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118192
00.416.968/0001-01;2022-01-01;5;BANCO INTER S.A.;024406;FRE NOVO;118269;2022-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118269
00.416.968/0001-01;2022-01-01;6;BANCO INTER S.A.;024406;FRE NOVO;118514;2022-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118514
00.416.968/0001-01;2022-01-01;7;BANCO INTER S.A.;024406;FRE NOVO;119159;2022-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119159
00.416.968/0001-01;2022-01-01;8;BANCO INTER S.A.;024406;FRE NOVO;120310;2022-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120310
00.416.968/0001-01;2022-01-01;9;BANCO INTER S.A.;024406;FRE NOVO;120990;2022-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120990
00.416.968/0001-01;2022-01-01;10;BANCO INTER S.A.;024406;FRE NOVO;121412;2022-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121412
00.416.968/0001-01;2022-01-01;11;BANCO INTER S.A.;024406;FRE NOVO;122285;2022-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122285
00.545.378/0001-70;2022-01-01;1;SERRA AZUL WATER PARK SA;014966;FRE NOVO;115898;2022-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115898
00.545.378/0001-70;2022-01-01;2;SERRA AZUL WATER PARK SA;014966;FRE NOVO;124645;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124645
00.545.378/0001-70;2022-01-01;3;SERRA AZUL WATER PARK SA;014966;FRE NOVO;125034;2023-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125034
00.545.378/0001-70;2022-01-01;4;SERRA AZUL WATER PARK SA;014966;FRE NOVO;125677;2023-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125677
00.545.378/0001-70;2022-01-01;5;SERRA AZUL WATER PARK SA;014966;FRE NOVO;128228;2023-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128228
00.545.378/0001-70;2022-01-01;6;SERRA AZUL WATER PARK SA;014966;FRE NOVO;135072;2024-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135072
00.622.416/0001-41;2022-01-01;1;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;116631;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116631
00.622.416/0001-41;2022-01-01;2;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;116652;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116652
00.622.416/0001-41;2022-01-01;3;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;117053;2022-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117053
00.622.416/0001-41;2022-01-01;4;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;119286;2022-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119286
00.622.416/0001-41;2022-01-01;5;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;119287;2022-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119287
00.622.416/0001-41;2022-01-01;6;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;120080;2022-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120080
00.622.416/0001-41;2022-01-01;7;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;121274;2022-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121274
00.622.416/0001-41;2022-01-01;8;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;121370;2022-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121370
00.622.416/0001-41;2022-01-01;9;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;123210;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123210
00.622.416/0001-41;2022-01-01;10;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;123211;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123211
00.644.907/0001-93;2022-01-01;1;INVESTCO S.A.;018589;FRE NOVO;116044;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116044
00.644.907/0001-93;2022-01-01;2;INVESTCO S.A.;018589;FRE NOVO;116055;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116055
00.644.907/0001-93;2022-01-01;3;INVESTCO S.A.;018589;FRE NOVO;122918;2023-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122918
00.644.907/0001-93;2022-01-01;4;INVESTCO S.A.;018589;FRE NOVO;125301;2023-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125301
00.644.907/0001-93;2022-01-01;5;INVESTCO S.A.;018589;FRE NOVO;125817;2023-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125817
00.743.065/0001-27;2022-01-01;1;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;115698;2022-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115698
00.776.574/0001-56;2022-01-01;1;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;116505;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116505
00.776.574/0001-56;2022-01-01;2;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;117137;2022-06-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117137
00.776.574/0001-56;2022-01-01;3;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;118813;2022-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118813
00.776.574/0001-56;2022-01-01;4;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;120070;2022-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120070
00.776.574/0001-56;2022-01-01;5;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;120482;2022-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120482
00.776.574/0001-56;2022-01-01;6;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;120908;2022-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120908
00.776.574/0001-56;2022-01-01;7;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;122147;2022-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122147
00.776.574/0001-56;2022-01-01;8;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;122857;2023-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122857
00.776.574/0001-56;2022-01-01;9;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;123035;2023-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123035
00.776.574/0001-56;2022-01-01;10;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;123219;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123219
00.776.574/0001-56;2022-01-01;11;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;123315;2023-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123315
00.776.574/0001-56;2022-01-01;12;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;123525;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123525
00.776.574/0001-56;2022-01-01;13;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;123668;2023-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123668
00.776.574/0001-56;2022-01-01;14;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;124428;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124428
00.776.574/0001-56;2022-01-01;15;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;125937;2023-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125937
00.776.574/0001-56;2022-01-01;16;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;127140;2023-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127140
00.864.214/0001-06;2022-01-01;1;ENERGISA S.A.;015253;FRE NOVO;116511;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116511
00.864.214/0001-06;2022-01-01;2;ENERGISA S.A.;015253;FRE NOVO;118173;2022-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118173
00.864.214/0001-06;2022-01-01;3;ENERGISA S.A.;015253;FRE NOVO;118212;2022-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118212
00.864.214/0001-06;2022-01-01;4;ENERGISA S.A.;015253;FRE NOVO;120109;2022-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120109
00.864.214/0001-06;2022-01-01;5;ENERGISA S.A.;015253;FRE NOVO;120137;2022-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120137
00.864.214/0001-06;2022-01-01;6;ENERGISA S.A.;015253;FRE NOVO;120453;2022-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120453
00.864.214/0001-06;2022-01-01;7;ENERGISA S.A.;015253;FRE NOVO;120583;2022-09-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120583
00.864.214/0001-06;2022-01-01;8;ENERGISA S.A.;015253;FRE NOVO;120949;2022-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120949
00.864.214/0001-06;2022-01-01;9;ENERGISA S.A.;015253;FRE NOVO;121219;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121219
00.864.214/0001-06;2022-01-01;10;ENERGISA S.A.;015253;FRE NOVO;121222;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121222
00.864.214/0001-06;2022-01-01;11;ENERGISA S.A.;015253;FRE NOVO;122281;2022-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122281
00.864.214/0001-06;2022-01-01;12;ENERGISA S.A.;015253;FRE NOVO;122640;2022-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122640
00.864.214/0001-06;2022-01-01;13;ENERGISA S.A.;015253;FRE NOVO;122870;2023-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122870
00.864.214/0001-06;2022-01-01;14;ENERGISA S.A.;015253;FRE NOVO;123279;2023-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123279
00.864.214/0001-06;2022-01-01;15;ENERGISA S.A.;015253;FRE NOVO;123600;2023-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123600
00.864.214/0001-06;2022-01-01;16;ENERGISA S.A.;015253;FRE NOVO;124461;2023-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124461
00.864.214/0001-06;2022-01-01;17;ENERGISA S.A.;015253;FRE NOVO;125358;2023-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125358
00.864.214/0001-06;2022-01-01;18;ENERGISA S.A.;015253;FRE NOVO;125938;2023-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125938
00.864.214/0001-06;2022-01-01;19;ENERGISA S.A.;015253;FRE NOVO;126423;2023-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126423
00.864.214/0001-06;2022-01-01;20;ENERGISA S.A.;015253;FRE NOVO;127076;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127076
00.897.864/0001-58;2022-01-01;1;SANTA CATARINA PART INVEST SA;015199;FRE NOVO;113493;2022-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113493
00.924.429/0001-75;2022-01-01;1;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;115488;2022-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115488
00.924.429/0001-75;2022-01-01;2;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;116127;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116127
00.924.429/0001-75;2022-01-01;3;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;118516;2022-07-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118516
00.924.429/0001-75;2022-01-01;4;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;119255;2022-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119255
00.924.429/0001-75;2022-01-01;5;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;122373;2022-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122373
00.924.429/0001-75;2022-01-01;6;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;123477;2023-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123477
00.924.429/0001-75;2022-01-01;7;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;123538;2023-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123538
00.938.574/0001-05;2022-01-01;1;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;116497;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116497
00.938.574/0001-05;2022-01-01;2;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;120770;2022-09-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120770
00.938.574/0001-05;2022-01-01;3;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;120858;2022-10-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120858
00.938.574/0001-05;2022-01-01;4;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;122709;2022-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122709
00.938.574/0001-05;2022-01-01;5;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;124007;2023-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124007
00.938.574/0001-05;2022-01-01;6;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;125065;2023-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125065
