CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080228;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080231;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080232;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080233;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080234;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080235;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080236;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080237;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080238;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080239;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080240;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080241;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080242;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080243;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080244;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080245;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080246;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080247;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080248;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080249;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080250;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080251;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080252;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080253;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080254;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080255;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080256;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080257;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080305;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080306;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080309;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080315;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080316;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080317;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080318;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080323;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080334;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080335;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080344;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080348;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080359;;0;0.000000
02.149.205/0001-69;2022-01-01;9;126960;PORTO SEGURO S.A.;7080363;;0;0.000000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇÕES S.A.;7082915;;0;0.000000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇÕES S.A.;7082926;;0;0.000000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇÕES S.A.;7082930;;0;0.000000
02.193.750/0001-52;2022-01-01;5;127063;DEXXOS PARTICIPAÇÕES S.A.;7082931;;0;0.000000
02.201.787/0001-85;2022-01-01;1;115828;CEL PARTICIPAÇÕES S.A. - CELPAR;6858545;;30;100.000000
02.201.787/0001-85;2022-01-01;1;115828;CEL PARTICIPAÇÕES S.A. - CELPAR;6858545;Preferencial Classe B;10;0.000000
02.201.787/0001-85;2022-01-01;1;115828;CEL PARTICIPAÇÕES S.A. - CELPAR;6858545;Preferencial Classe A;20;0.000000
02.217.319/0001-07;2022-01-01;2;124153;YBYRÁ CAPITAL S.A.;7028371;;0;0.000000
02.258.422/0001-97;2022-01-01;1;115539;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6851597;;0;0.000000
02.258.422/0001-97;2022-01-01;1;115539;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6851601;;0;0.000000
02.258.422/0001-97;2022-01-01;1;115539;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6851608;;0;0.000000
02.258.422/0001-97;2022-01-01;1;115539;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6851627;;0;0.000000
02.258.422/0001-97;2022-01-01;1;115539;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6851628;;0;0.000000
02.258.422/0001-97;2022-01-01;1;115539;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6851632;;0;0.000000
02.281.836/0001-37;2022-01-01;7;126066;TRANSNORDESTINA LOGISTICA SA;7071136;;0;0.000000
02.281.836/0001-37;2022-01-01;7;126066;TRANSNORDESTINA LOGISTICA SA;7071140;;0;0.000000
02.281.836/0001-37;2022-01-01;7;126066;TRANSNORDESTINA LOGISTICA SA;7071143;;0;0.000000
02.281.836/0001-37;2022-01-01;7;126066;TRANSNORDESTINA LOGISTICA SA;7071160;;0;0.000000
02.281.836/0001-37;2022-01-01;7;126066;TRANSNORDESTINA LOGISTICA SA;7071186;;0;0.000000
02.281.836/0001-37;2022-01-01;7;126066;TRANSNORDESTINA LOGISTICA SA;7071189;;0;0.000000
02.302.101/0001-42;2022-01-01;8;125410;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7055780;;0;0.000000
02.302.101/0001-42;2022-01-01;8;125410;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7055781;;0;0.000000
02.302.101/0001-42;2022-01-01;8;125410;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7055785;;0;0.000000
02.302.101/0001-42;2022-01-01;8;125410;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;7055793;;0;0.000000
02.328.280/0001-97;2022-01-01;6;125930;ELEKTRO REDES S.A.;7068499;;0;0.000000
02.328.280/0001-97;2022-01-01;6;125930;ELEKTRO REDES S.A.;7068511;;0;0.000000
02.382.073/0001-10;2022-01-01;2;118535;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6910618;;0;0.000000
02.382.073/0001-10;2022-01-01;2;118535;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6910623;;0;0.000000
02.382.073/0001-10;2022-01-01;2;118535;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6910633;;0;0.000000
02.382.073/0001-10;2022-01-01;2;118535;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6910637;;0;0.000000
02.382.073/0001-10;2022-01-01;2;118535;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6910659;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052447;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052449;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052453;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052459;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052467;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052481;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052486;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052515;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052516;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052517;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052518;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052575;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052633;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052634;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052635;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052636;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052637;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052638;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052639;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052640;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052641;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052642;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052643;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052644;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052645;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052646;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052647;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052648;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052649;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052650;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052651;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052652;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052653;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052654;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052658;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052669;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052670;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052671;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052672;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052673;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052679;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052680;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052681;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052682;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052683;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052684;;0;0.000000
02.415.408/0001-50;2022-01-01;12;125304;CONC ROD.OESTE SP VIAOESTE S.A;7052688;;0;0.000000
02.429.144/0001-93;2022-01-01;11;127220;CPFL ENERGIA S.A.;7087313;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051944;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051955;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051956;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051957;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051958;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051959;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051960;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051961;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051962;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051963;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051964;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051965;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051966;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051967;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051968;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051969;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051970;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051971;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051972;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051973;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051974;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051975;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051976;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051977;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051978;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051979;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051983;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051987;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051991;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051992;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051998;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7051999;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052000;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052001;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052002;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052007;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052027;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052028;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052029;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052030;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052088;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052089;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052103;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052108;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052116;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052120;;0;0.000000
02.451.848/0001-62;2022-01-01;14;125297;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;7052126;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035098;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035099;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035129;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035130;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035132;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035133;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035186;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035187;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035189;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035190;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035256;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035257;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035259;;0;0.000000
02.509.186/0001-34;2022-01-01;3;124669;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;7035260;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079559;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079563;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079570;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079574;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079575;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079579;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079587;;0;0.000000
02.682.287/0001-02;2022-01-01;5;126946;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7079588;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935851;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935852;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935856;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935864;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935868;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935869;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935870;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935881;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935885;;0;0.000000
02.762.113/0001-50;2022-01-01;3;120456;BRAZILIAN FINANCE E REAL ESTATE S.A.;6935899;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7060997;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061008;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061009;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061010;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061011;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061012;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061018;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061019;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061020;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061021;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061022;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061023;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061024;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061025;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061026;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061027;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061028;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061029;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061030;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061031;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061032;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061036;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061040;;0;0.000000
02.846.056/0001-97;2022-01-01;17;125620;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;7061044;;0;0.000000
