CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716077;2021-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716077;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716077;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716078;2022-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716078;2021-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716078;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716078;2019-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716079;2022-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716079;2021-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716079;2020-12-31;0.00000000;0.00000000;0.00
00.070.698/0001-11;2022-01-01;5;125544;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;716079;2019-12-31;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688314;2022-01-01;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688314;2021-12-31;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688314;2020-12-31;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688314;2019-12-31;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688315;2022-01-01;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688315;2021-12-31;223.59917300;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688315;2020-12-31;-128.03498300;0.00000000;50352500.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688315;2019-12-31;-37.82697700;0.00000000;181983450.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688316;2022-01-01;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688316;2021-12-31;15.33735700;0.00000000;56209.37
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688316;2020-12-31;100.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688316;2019-12-31;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688317;2022-01-01;0.00000000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688317;2021-12-31;21.01463000;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688317;2020-12-31;24.47047500;0.00000000;0.00
00.080.671/0001-00;2022-01-01;3;120092;CARAMURU ALIMENTOS S.A.;688317;2019-12-31;33.50944200;0.00000000;3851000.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718613;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718613;2021-12-31;752.25490000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718613;2020-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718613;2019-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718614;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718614;2021-12-31;75.47040000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718614;2020-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718614;2019-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718615;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718615;2021-12-31;-10.50430000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718615;2020-12-31;480454.21620000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718615;2019-12-31;-99.97500000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718616;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718616;2021-12-31;-4.73700000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718616;2020-12-31;12.63890000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718616;2019-12-31;6.11900000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718617;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718617;2021-12-31;-2.66380000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718617;2020-12-31;7.49640000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718617;2019-12-31;11.95170000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718618;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718618;2021-12-31;43.57240000;0.00000000;97026192.47
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718618;2020-12-31;103.22420000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718618;2019-12-31;1.75800000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718619;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718619;2021-12-31;0.00000000;0.00000000;244130.46
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718619;2020-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718619;2019-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718620;2022-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718620;2021-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718620;2020-12-31;0.00000000;0.00000000;0.00
00.194.724/0001-13;2022-01-01;3;126044;AUREN OPERAÇÕES S.A.;718620;2019-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720990;2022-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720990;2021-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720990;2020-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720990;2019-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720991;2022-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720991;2021-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720991;2020-12-31;0.00000000;0.00000000;0.00
00.242.184/0001-04;2022-01-01;7;126992;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;720991;2019-12-31;0.00000000;0.00000000;0.00
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;722464;2022-01-01;0.00000000;0.00000000;0.00
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;722464;2021-12-31;-2.15000000;0.00000000;0.00
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;722464;2020-12-31;11.43370000;0.00000000;0.00
00.336.701/0001-04;2022-01-01;13;127244;TELEC BRASILEIRAS S.A. TELEBRAS;722464;2019-12-31;9.11830000;0.00000000;0.00
00.359.742/0001-08;2022-01-01;5;125676;FICTOR ALIMENTOS S.A.;716736;2022-12-31;0.00000000;0.00000000;0.00
00.359.742/0001-08;2022-01-01;5;125676;FICTOR ALIMENTOS S.A.;716736;2021-12-31;0.00000000;0.00000000;0.00
00.359.742/0001-08;2022-01-01;5;125676;FICTOR ALIMENTOS S.A.;716736;2020-12-31;0.00000000;0.00000000;0.00
00.359.742/0001-08;2022-01-01;5;125676;FICTOR ALIMENTOS S.A.;716736;2019-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698091;2022-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698091;2021-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698091;2020-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698091;2019-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698092;2022-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698092;2021-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698092;2020-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698092;2019-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698093;2022-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698093;2021-12-31;-19.26051800;0.00000000;1715000.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698093;2020-12-31;100.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698093;2019-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698094;2022-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698094;2021-12-31;-60.61415500;0.00000000;21250000.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698094;2020-12-31;465.40196300;0.00000000;3000000.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698094;2019-12-31;-8.03692600;0.00000000;6344000.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698095;2022-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698095;2021-12-31;-0.89883300;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698095;2020-12-31;-7.24586400;0.00000000;1019000.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698095;2019-12-31;151.18649500;0.00000000;1219000.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698096;2022-12-31;0.00000000;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698096;2021-12-31;93.03888900;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698096;2020-12-31;339.95893200;0.00000000;0.00
00.416.968/0001-01;2022-01-01;11;122285;BANCO INTER S.A.;698096;2019-12-31;100.00000000;0.00000000;0.00
00.545.378/0001-70;2022-01-01;6;135072;SERRA AZUL WATER PARK SA;773928;2022-05-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2022-01-01;6;135072;SERRA AZUL WATER PARK SA;773928;2021-12-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2022-01-01;6;135072;SERRA AZUL WATER PARK SA;773928;2020-12-31;0.00000000;0.00000000;0.00
00.545.378/0001-70;2022-01-01;6;135072;SERRA AZUL WATER PARK SA;773928;2018-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705654;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705654;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705654;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705654;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705655;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705655;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705655;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705655;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705656;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705656;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705656;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705656;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705657;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705657;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705657;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705657;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705658;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705658;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705658;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705658;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705659;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705659;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705659;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705659;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705660;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705660;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705660;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705660;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705661;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705661;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705661;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705661;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705662;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705662;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705662;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705662;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705663;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705663;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705663;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705663;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705664;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705664;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705664;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705664;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705665;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705665;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705665;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705665;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705666;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705666;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705666;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705666;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705667;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705667;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705667;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705667;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705668;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705668;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705668;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705668;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705669;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705669;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705669;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705669;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705670;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705670;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705670;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705670;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705671;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705671;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705671;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705671;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705672;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705672;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705672;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705672;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705673;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705673;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705673;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705673;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705674;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705674;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705674;2020-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705674;2019-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705675;2022-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705675;2021-12-31;0.00000000;0.00000000;0.00
00.622.416/0001-41;2022-01-01;10;123211;STATKRAFT ENERGIAS RENOVAVEIS S.A.;705675;2020-12-31;0.00000000;0.00000000;0.00
