CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
42.771.949/0001-35;2021-01-01;8;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;108302;2021-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108302
42.771.949/0001-35;2021-01-01;9;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;108941;2021-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108941
42.771.949/0001-35;2021-01-01;10;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;109100;2021-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109100
42.771.949/0001-35;2021-01-01;11;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;109307;2021-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109307
42.771.949/0001-35;2021-01-01;12;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;109422;2021-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109422
42.771.949/0001-35;2021-01-01;13;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;110544;2021-12-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110544
42.771.949/0001-35;2021-01-01;14;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;111134;2022-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111134
42.771.949/0001-35;2021-01-01;15;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;111151;2022-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111151
42.771.949/0001-35;2021-01-01;16;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;111341;2022-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111341
42.771.949/0001-35;2021-01-01;17;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;111524;2022-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111524
42.771.949/0001-35;2021-01-01;18;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;111809;2022-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111809
42.771.949/0001-35;2021-01-01;19;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;112224;2022-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112224
42.771.949/0001-35;2021-01-01;20;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;112830;2022-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112830
42.771.949/0001-35;2021-01-01;21;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;112853;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112853
42.771.949/0001-35;2021-01-01;22;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;113965;2022-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113965
42.771.949/0001-35;2021-01-01;23;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;113981;2022-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113981
42.771.949/0001-35;2021-01-01;24;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;024058;FRE NOVO;115744;2022-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115744
42.938.083/0001-04;2021-09-01;1;VERT-9 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026450;FRE NOVO;108889;2021-10-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108889
42.938.083/0001-04;2021-09-01;2;VERT-9 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;026450;FRE NOVO;110756;2021-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110756
43.185.362/0001-07;2021-01-01;1;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;006815;FRE NOVO;105340;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105340
43.283.811/0001-50;2021-01-01;1;KALUNGA S.A;025631;FRE NOVO;105333;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105333
43.283.811/0001-50;2021-01-01;2;KALUNGA S.A;025631;FRE NOVO;114677;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114677
43.283.811/0001-50;2021-01-01;3;KALUNGA S.A;025631;FRE NOVO;114684;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114684
43.283.811/0001-50;2021-01-01;4;KALUNGA S.A;025631;FRE NOVO;115713;2022-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115713
43.470.988/0001-65;2021-01-01;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;105151;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105151
43.470.988/0001-65;2021-01-01;2;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;108263;2021-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108263
43.470.988/0001-65;2021-01-01;3;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;111230;2022-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111230
43.470.988/0001-65;2021-01-01;4;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;111272;2022-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111272
43.470.988/0001-65;2021-01-01;5;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;112707;2022-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112707
43.470.988/0001-65;2021-01-01;6;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;113061;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113061
43.470.988/0001-65;2021-01-01;7;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;113736;2022-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113736
43.470.988/0001-65;2021-01-01;8;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;FRE NOVO;114618;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114618
43.776.517/0001-80;2021-01-01;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;105654;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105654
43.776.517/0001-80;2021-01-01;2;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;106070;2021-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106070
43.776.517/0001-80;2021-01-01;3;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;106302;2021-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106302
43.776.517/0001-80;2021-01-01;4;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;106608;2021-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106608
43.776.517/0001-80;2021-01-01;5;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;109612;2021-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109612
43.776.517/0001-80;2021-01-01;6;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;110303;2021-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110303
43.776.517/0001-80;2021-01-01;7;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;110583;2021-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110583
43.776.517/0001-80;2021-01-01;8;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;110957;2021-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110957
43.776.517/0001-80;2021-01-01;9;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;111177;2022-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111177
43.776.517/0001-80;2021-01-01;10;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;111489;2022-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111489
43.776.517/0001-80;2021-01-01;11;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;111911;2022-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111911
43.776.517/0001-80;2021-01-01;12;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;112951;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112951
43.776.517/0001-80;2021-01-01;13;CIA SANEAMENTO BASICO EST SAO PAULO;014443;FRE NOVO;114580;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114580
43.948.405/0001-69;2021-01-01;1;LUPO S.A.;026506;FRE NOVO;108110;2021-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108110
43.948.405/0001-69;2021-01-01;2;LUPO S.A.;026506;FRE NOVO;110851;2021-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110851
43.948.405/0001-69;2021-01-01;3;LUPO S.A.;026506;FRE NOVO;110945;2021-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110945
43.948.405/0001-69;2021-01-01;4;LUPO S.A.;026506;FRE NOVO;114463;2022-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114463
45.242.914/0001-05;2021-01-01;1;C&A MODAS S.A.;024848;FRE NOVO;105354;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105354
45.242.914/0001-05;2021-01-01;2;C&A MODAS S.A.;024848;FRE NOVO;105961;2021-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105961
45.242.914/0001-05;2021-01-01;3;C&A MODAS S.A.;024848;FRE NOVO;108385;2021-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108385
45.242.914/0001-05;2021-01-01;4;C&A MODAS S.A.;024848;FRE NOVO;108442;2021-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108442
45.242.914/0001-05;2021-01-01;5;C&A MODAS S.A.;024848;FRE NOVO;111014;2021-12-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111014
45.242.914/0001-05;2021-01-01;6;C&A MODAS S.A.;024848;FRE NOVO;113199;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113199
45.242.914/0001-05;2021-01-01;7;C&A MODAS S.A.;024848;FRE NOVO;114253;2022-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114253
45.242.914/0001-05;2021-01-01;8;C&A MODAS S.A.;024848;FRE NOVO;115612;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115612
45.365.558/0001-09;2021-01-01;1;VITTIA S.A.;025763;FRE NOVO;100617;2021-04-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100617
45.365.558/0001-09;2021-01-01;2;VITTIA S.A.;025763;FRE NOVO;103168;2021-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103168
45.365.558/0001-09;2021-01-01;3;VITTIA S.A.;025763;FRE NOVO;107949;2021-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107949
45.365.558/0001-09;2021-01-01;4;VITTIA S.A.;025763;FRE NOVO;108396;2021-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108396
45.365.558/0001-09;2021-01-01;5;VITTIA S.A.;025763;FRE NOVO;108401;2021-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108401
45.365.558/0001-09;2021-01-01;6;VITTIA S.A.;025763;FRE NOVO;108603;2021-09-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108603
45.365.558/0001-09;2021-01-01;7;VITTIA S.A.;025763;FRE NOVO;108849;2021-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108849
45.365.558/0001-09;2021-01-01;8;VITTIA S.A.;025763;FRE NOVO;109110;2021-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109110
45.365.558/0001-09;2021-01-01;9;VITTIA S.A.;025763;FRE NOVO;111336;2022-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111336
45.365.558/0001-09;2021-01-01;10;VITTIA S.A.;025763;FRE NOVO;111467;2022-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111467
45.365.558/0001-09;2021-01-01;11;VITTIA S.A.;025763;FRE NOVO;112472;2022-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112472
45.365.558/0001-09;2021-01-01;12;VITTIA S.A.;025763;FRE NOVO;113480;2022-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113480
45.365.558/0001-09;2021-01-01;13;VITTIA S.A.;025763;FRE NOVO;114203;2022-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114203
45.453.214/0001-51;2021-01-01;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;105192;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105192
45.453.214/0001-51;2021-01-01;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;106228;2021-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106228
45.453.214/0001-51;2021-01-01;3;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;111367;2022-01-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111367
45.453.214/0001-51;2021-01-01;4;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;113086;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113086
45.453.214/0001-51;2021-01-01;5;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;113114;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113114
45.453.214/0001-51;2021-01-01;6;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;114546;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114546
45.453.214/0001-51;2021-01-01;7;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;FRE NOVO;115604;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115604
45.987.245/0001-92;2021-01-01;1;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;105648;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105648
45.987.245/0001-92;2021-01-01;2;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;106017;2021-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106017
45.987.245/0001-92;2021-01-01;3;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;108178;2021-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108178
45.987.245/0001-92;2021-01-01;4;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;108360;2021-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108360
45.987.245/0001-92;2021-01-01;5;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;108977;2021-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108977
45.987.245/0001-92;2021-01-01;6;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;110748;2021-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110748
45.987.245/0001-92;2021-01-01;7;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;111176;2022-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111176
45.987.245/0001-92;2021-01-01;8;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;113903;2022-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113903
45.987.245/0001-92;2021-01-01;9;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;113923;2022-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113923
45.987.245/0001-92;2021-01-01;10;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;114578;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114578
45.987.245/0001-92;2021-01-01;11;BIOMA EDUCAÇÃO S.A.;000701;FRE NOVO;115709;2022-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115709
46.119.855/0001-37;2021-01-01;1;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;016241;FRE NOVO;104179;2021-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104179
46.119.855/0001-37;2021-01-01;2;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;016241;FRE NOVO;104900;2021-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104900
46.119.855/0001-37;2021-01-01;3;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;016241;FRE NOVO;106270;2021-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106270
46.119.855/0001-37;2021-01-01;4;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;016241;FRE NOVO;107326;2021-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107326
46.119.855/0001-37;2021-01-01;5;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;016241;FRE NOVO;109278;2021-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109278
47.508.411/0001-56;2021-01-01;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;105508;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105508
47.508.411/0001-56;2021-01-01;2;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;105877;2021-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105877
47.508.411/0001-56;2021-01-01;3;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;106339;2021-07-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106339
47.508.411/0001-56;2021-01-01;4;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;106460;2021-07-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106460
47.508.411/0001-56;2021-01-01;5;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;107315;2021-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107315
47.508.411/0001-56;2021-01-01;6;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;107854;2021-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107854
47.508.411/0001-56;2021-01-01;7;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;109582;2021-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109582
47.508.411/0001-56;2021-01-01;8;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;110736;2021-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110736
47.508.411/0001-56;2021-01-01;9;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;112157;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112157
47.508.411/0001-56;2021-01-01;10;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;113284;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113284
47.508.411/0001-56;2021-01-01;11;CIA BRASILEIRA DE DISTRIBUICAO;014826;FRE NOVO;113592;2022-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113592
